x_m,y_m,w_tr_right_m,w_tr_left_m
6.311340902,4.295962708,0.457200000,0.457200000
6.332525180,4.282816565,0.457200000,0.457200000
6.353739863,4.269719546,0.457200000,0.457200000
6.374984838,4.256671720,0.457200000,0.457200000
6.396259991,4.243673158,0.457200000,0.457200000
6.417565206,4.230723930,0.457200000,0.457200000
6.438900370,4.217824106,0.457200000,0.457200000
6.460265369,4.204973754,0.457200000,0.457200000
6.481660087,4.192172943,0.457200000,0.457200000
6.503084409,4.179421742,0.457200000,0.457200000
6.524538222,4.166720221,0.457200000,0.457200000
6.546021408,4.154068446,0.457200000,0.457200000
6.567533854,4.141466486,0.457200000,0.457200000
6.589075443,4.128914408,0.457200000,0.457200000
6.610646060,4.116412280,0.457200000,0.457200000
6.632245589,4.103960170,0.457200000,0.457200000
6.653873914,4.091558143,0.457200000,0.457200000
6.675530919,4.079206267,0.457200000,0.457200000
6.697216488,4.066904607,0.457200000,0.457200000
6.718930503,4.054653230,0.457200000,0.457200000
6.740672850,4.042452202,0.457200000,0.457200000
6.762443410,4.030301588,0.457200000,0.457200000
6.784242067,4.018201454,0.457200000,0.457200000
6.806068705,4.006151864,0.457200000,0.457200000
6.827923204,3.994152883,0.457200000,0.457200000
6.849805450,3.982204575,0.457200000,0.457200000
6.871715323,3.970307005,0.457200000,0.457200000
6.893652706,3.958460236,0.457200000,0.457200000
6.915617482,3.946664333,0.457200000,0.457200000
6.937609532,3.934919358,0.457200000,0.457200000
6.959628739,3.923225375,0.457200000,0.457200000
6.981674984,3.911582446,0.457200000,0.457200000
7.003748149,3.899990634,0.457200000,0.457200000
7.025848115,3.888450000,0.457200000,0.457200000
7.047974764,3.876960608,0.457200000,0.457200000
7.070127976,3.865522519,0.457200000,0.457200000
7.092307634,3.854135794,0.457200000,0.457200000
7.114513617,3.842800494,0.457200000,0.457200000
7.136745807,3.831516680,0.457200000,0.457200000
7.159004084,3.820284413,0.457200000,0.457200000
7.181288328,3.809103753,0.457200000,0.457200000
7.203598421,3.797974761,0.457200000,0.457200000
7.225934242,3.786897495,0.457200000,0.457200000
7.248295671,3.775872015,0.457200000,0.457200000
7.270682588,3.764898381,0.457200000,0.457200000
7.293094873,3.753976651,0.457200000,0.457200000
7.315560071,3.743086421,0.457200000,0.457200000
7.338044923,3.732236829,0.457200000,0.457200000
7.360549356,3.721427910,0.457200000,0.457200000
7.383073296,3.710659700,0.457200000,0.457200000
7.405616669,3.699932234,0.457200000,0.457200000
7.428179402,3.689245546,0.457200000,0.457200000
7.450761421,3.678599672,0.457200000,0.457200000
7.473362652,3.667994646,0.457200000,0.457200000
7.495983022,3.657430504,0.457200000,0.457200000
7.518622456,3.646907280,0.457200000,0.457200000
7.541280880,3.636425008,0.457200000,0.457200000
7.563958220,3.625983722,0.457200000,0.457200000
7.586654403,3.615583457,0.457200000,0.457200000
7.609369353,3.605224246,0.457200000,0.457200000
7.632102997,3.594906124,0.457200000,0.457200000
7.654855261,3.584629124,0.457200000,0.457200000
7.677626069,3.574393280,0.457200000,0.457200000
7.700415348,3.564198625,0.457200000,0.457200000
7.723223023,3.554045193,0.457200000,0.457200000
7.746049019,3.543933017,0.457200000,0.457200000
7.768893262,3.533862129,0.457200000,0.457200000
7.791755677,3.523832563,0.457200000,0.457200000
7.814636190,3.513844352,0.457200000,0.457200000
7.837534725,3.503897528,0.457200000,0.457200000
7.860451208,3.493992123,0.457200000,0.457200000
7.883385563,3.484128171,0.457200000,0.457200000
7.906337716,3.474305703,0.457200000,0.457200000
7.929307592,3.464524752,0.457200000,0.457200000
7.952295116,3.454785349,0.457200000,0.457200000
7.975300212,3.445087526,0.457200000,0.457200000
7.998322806,3.435431315,0.457200000,0.457200000
8.021362821,3.425816748,0.457200000,0.457200000
8.044420184,3.416243856,0.457200000,0.457200000
8.067494817,3.406712670,0.457200000,0.457200000
8.090586647,3.397223222,0.457200000,0.457200000
8.113695596,3.387775542,0.457200000,0.457200000
8.136821591,3.378369661,0.457200000,0.457200000
8.159964555,3.369005611,0.457200000,0.457200000
8.183124412,3.359683421,0.457200000,0.457200000
8.206301088,3.350403123,0.457200000,0.457200000
8.229494505,3.341164746,0.457200000,0.457200000
8.252704589,3.331968321,0.457200000,0.457200000
8.275931263,3.322813877,0.457200000,0.457200000
8.299174451,3.313701446,0.457200000,0.457200000
8.322434078,3.304631056,0.457200000,0.457200000
8.345710067,3.295602737,0.457200000,0.457200000
8.369002343,3.286616519,0.457200000,0.457200000
8.392310829,3.277672431,0.457200000,0.457200000
8.415635448,3.268770502,0.457200000,0.457200000
8.438976126,3.259910762,0.457200000,0.457200000
8.462332784,3.251093239,0.457200000,0.457200000
8.485705348,3.242317962,0.457200000,0.457200000
8.509093740,3.233584960,0.457200000,0.457200000
8.532497885,3.224894262,0.457200000,0.457200000
8.555917705,3.216245896,0.457200000,0.457200000
8.579353124,3.207639889,0.457200000,0.457200000
8.602804066,3.199076271,0.457200000,0.457200000
8.626270453,3.190555070,0.457200000,0.457200000
8.649752210,3.182076312,0.457200000,0.457200000
8.673249259,3.173640027,0.457200000,0.457200000
8.696761523,3.165246241,0.457200000,0.457200000
8.720288926,3.156894981,0.457200000,0.457200000
8.743831390,3.148586276,0.457200000,0.457200000
8.767388840,3.140320152,0.457200000,0.457200000
8.790961197,3.132096637,0.457200000,0.457200000
8.814548384,3.123915757,0.457200000,0.457200000
8.838150325,3.115777539,0.457200000,0.457200000
8.861766943,3.107682009,0.457200000,0.457200000
8.885398159,3.099629195,0.457200000,0.457200000
8.909043898,3.091619122,0.457200000,0.457200000
8.932704081,3.083651817,0.457200000,0.457200000
8.956378631,3.075727305,0.457200000,0.457200000
8.980067471,3.067845613,0.457200000,0.457200000
9.003770524,3.060006766,0.457200000,0.457200000
9.027487711,3.052210790,0.457200000,0.457200000
9.051218956,3.044457711,0.457200000,0.457200000
9.074964180,3.036747553,0.457200000,0.457200000
9.098723307,3.029080342,0.457200000,0.457200000
9.122496258,3.021456104,0.457200000,0.457200000
9.146282956,3.013874862,0.457200000,0.457200000
9.170083323,3.006336642,0.457200000,0.457200000
9.193897281,2.998841469,0.457200000,0.457200000
9.217724752,2.991389366,0.457200000,0.457200000
9.241565659,2.983980359,0.457200000,0.457200000
9.265419923,2.976614471,0.457200000,0.457200000
9.289287466,2.969291727,0.457200000,0.457200000
9.313168211,2.962012151,0.457200000,0.457200000
9.337062080,2.954775765,0.457200000,0.457200000
9.360968993,2.947582595,0.457200000,0.457200000
9.384888874,2.940432663,0.457200000,0.457200000
9.408821643,2.933325993,0.457200000,0.457200000
9.432767224,2.926262609,0.457200000,0.457200000
9.456725536,2.919242532,0.457200000,0.457200000
9.480696503,2.912265787,0.457200000,0.457200000
9.504680045,2.905332395,0.457200000,0.457200000
9.528676085,2.898442380,0.457200000,0.457200000
9.552684543,2.891595765,0.457200000,0.457200000
9.576705342,2.884792571,0.457200000,0.457200000
9.600738402,2.878032820,0.457200000,0.457200000
9.624783646,2.871316536,0.457200000,0.457200000
9.648840994,2.864643739,0.457200000,0.457200000
9.672910368,2.858014452,0.457200000,0.457200000
9.696991690,2.851428697,0.457200000,0.457200000
9.721084879,2.844886494,0.457200000,0.457200000
9.745189859,2.838387865,0.457200000,0.457200000
9.769306550,2.831932832,0.457200000,0.457200000
9.793434872,2.825521416,0.457200000,0.457200000
9.817574748,2.819153637,0.457200000,0.457200000
9.841726099,2.812829517,0.457200000,0.457200000
9.865888844,2.806549075,0.457200000,0.457200000
9.890062906,2.800312333,0.457200000,0.457200000
9.914248205,2.794119312,0.457200000,0.457200000
9.938444663,2.787970030,0.457200000,0.457200000
9.962652199,2.781864509,0.457200000,0.457200000
9.986870736,2.775802768,0.457200000,0.457200000
10.011100193,2.769784827,0.457200000,0.457200000
10.035340492,2.763810706,0.457200000,0.457200000
10.059591554,2.757880424,0.457200000,0.457200000
10.083853298,2.751994001,0.457200000,0.457200000
10.108125646,2.746151456,0.457200000,0.457200000
10.132408519,2.740352808,0.457200000,0.457200000
10.156701836,2.734598076,0.457200000,0.457200000
10.181005519,2.728887278,0.457200000,0.457200000
10.205319488,2.723220435,0.457200000,0.457200000
10.229643664,2.717597563,0.457200000,0.457200000
10.253977967,2.712018681,0.457200000,0.457200000
10.278322318,2.706483809,0.457200000,0.457200000
10.302676636,2.700992963,0.457200000,0.457200000
10.327040843,2.695546161,0.457200000,0.457200000
10.351414858,2.690143423,0.457200000,0.457200000
10.375798603,2.684784764,0.457200000,0.457200000
10.400191997,2.679470203,0.457200000,0.457200000
10.424594960,2.674199757,0.457200000,0.457200000
10.449007413,2.668973444,0.457200000,0.457200000
10.473390273,2.663795360,0.457200000,0.457200000
10.497780764,2.658653341,0.457200000,0.457200000
10.522178833,2.653547397,0.457200000,0.457200000
10.546584426,2.648477540,0.457200000,0.457200000
10.570997490,2.643443780,0.457200000,0.457200000
10.595417971,2.638446129,0.457200000,0.457200000
10.619845817,2.633484598,0.457200000,0.457200000
10.644280973,2.628559197,0.457200000,0.457200000
10.668723386,2.623669938,0.457200000,0.457200000
10.693173003,2.618816830,0.457200000,0.457200000
10.717629770,2.613999885,0.457200000,0.457200000
10.742093634,2.609219113,0.457200000,0.457200000
10.766564541,2.604474524,0.457200000,0.457200000
10.791042438,2.599766130,0.457200000,0.457200000
10.815527272,2.595093939,0.457200000,0.457200000
10.840018988,2.590457964,0.457200000,0.457200000
10.864517533,2.585858212,0.457200000,0.457200000
10.889022853,2.581294695,0.457200000,0.457200000
10.913534896,2.576767423,0.457200000,0.457200000
10.938053607,2.572276406,0.457200000,0.457200000
10.962578932,2.567821652,0.457200000,0.457200000
10.987110819,2.563403173,0.457200000,0.457200000
11.011649213,2.559020978,0.457200000,0.457200000
11.036194061,2.554675076,0.457200000,0.457200000
11.060745309,2.550365476,0.457200000,0.457200000
11.085302903,2.546092189,0.457200000,0.457200000
11.109866790,2.541855224,0.457200000,0.457200000
11.134436916,2.537654589,0.457200000,0.457200000
11.159013227,2.533490294,0.457200000,0.457200000
11.183595670,2.529362349,0.457200000,0.457200000
11.208184190,2.525270762,0.457200000,0.457200000
11.232778735,2.521215541,0.457200000,0.457200000
11.257379249,2.517196697,0.457200000,0.457200000
11.281985680,2.513214238,0.457200000,0.457200000
11.306597973,2.509268172,0.457200000,0.457200000
11.331216075,2.505358508,0.457200000,0.457200000
11.355839932,2.501485255,0.457200000,0.457200000
11.380469490,2.497648421,0.457200000,0.457200000
11.405104696,2.493848015,0.457200000,0.457200000
11.429745494,2.490084045,0.457200000,0.457200000
11.454391832,2.486356518,0.457200000,0.457200000
11.479043655,2.482665444,0.457200000,0.457200000
11.503700910,2.479010830,0.457200000,0.457200000
11.528363543,2.475392684,0.457200000,0.457200000
11.553031499,2.471811015,0.457200000,0.457200000
11.577704725,2.468265830,0.457200000,0.457200000
11.602383167,2.464757136,0.457200000,0.457200000
11.627066771,2.461284942,0.457200000,0.457200000
11.651755482,2.457849255,0.457200000,0.457200000
11.676449247,2.454450083,0.457200000,0.457200000
11.701148013,2.451087432,0.457200000,0.457200000
11.725851724,2.447761311,0.457200000,0.457200000
11.750560327,2.444471727,0.457200000,0.457200000
11.775273767,2.441218686,0.457200000,0.457200000
11.799991992,2.438002197,0.457200000,0.457200000
11.824714946,2.434822265,0.457200000,0.457200000
11.849442575,2.431678898,0.457200000,0.457200000
11.874174826,2.428572104,0.457200000,0.457200000
11.898911645,2.425501887,0.457200000,0.457200000
11.923652977,2.422468256,0.457200000,0.457200000
11.948398768,2.419471217,0.457200000,0.457200000
11.973148964,2.416510777,0.457200000,0.457200000
11.997903512,2.413586941,0.457200000,0.457200000
12.022662356,2.410699717,0.457200000,0.457200000
12.047425442,2.407849111,0.457200000,0.457200000
12.072192718,2.405035128,0.457200000,0.457200000
12.096964127,2.402257776,0.457200000,0.457200000
12.121739617,2.399517060,0.457200000,0.457200000
12.146519133,2.396812986,0.457200000,0.457200000
12.171302621,2.394145560,0.457200000,0.457200000
12.196090026,2.391514788,0.457200000,0.457200000
12.220881295,2.388920675,0.457200000,0.457200000
12.245676372,2.386363228,0.457200000,0.457200000
12.270475205,2.383842452,0.457200000,0.457200000
12.295277739,2.381358352,0.457200000,0.457200000
12.320083919,2.378910934,0.457200000,0.457200000
12.344893691,2.376500203,0.457200000,0.457200000
12.369707001,2.374126165,0.457200000,0.457200000
12.394523795,2.371788825,0.457200000,0.457200000
12.419344019,2.369488187,0.457200000,0.457200000
12.444167617,2.367224257,0.457200000,0.457200000
12.468994537,2.364997040,0.457200000,0.457200000
12.493824722,2.362806540,0.457200000,0.457200000
12.518658121,2.360652763,0.457200000,0.457200000
12.543494677,2.358535713,0.457200000,0.457200000
12.568334337,2.356455395,0.457200000,0.457200000
12.593177046,2.354411813,0.457200000,0.457200000
12.618022750,2.352404972,0.457200000,0.457200000
12.642871394,2.350434877,0.457200000,0.457200000
12.667722926,2.348501530,0.457200000,0.457200000
12.692577288,2.346604938,0.457200000,0.457200000
12.717434429,2.344745103,0.457200000,0.457200000
12.742294293,2.342922030,0.457200000,0.457200000
12.767156825,2.341135723,0.457200000,0.457200000
12.792021973,2.339386186,0.457200000,0.457200000
12.816889680,2.337673423,0.457200000,0.457200000
12.841759893,2.335997437,0.457200000,0.457200000
12.866632557,2.334358232,0.457200000,0.457200000
12.891507618,2.332755811,0.457200000,0.457200000
12.916385022,2.331190179,0.457200000,0.457200000
12.941264714,2.329661339,0.457200000,0.457200000
12.966146640,2.328169293,0.457200000,0.457200000
12.991030744,2.326714046,0.457200000,0.457200000
13.015916974,2.325295600,0.457200000,0.457200000
13.040805274,2.323913958,0.457200000,0.457200000
13.065695591,2.322569124,0.457200000,0.457200000
13.090587869,2.321261100,0.457200000,0.457200000
13.115482054,2.319989890,0.457200000,0.457200000
13.140378091,2.318755496,0.457200000,0.457200000
13.165275927,2.317557920,0.457200000,0.457200000
13.190175507,2.316397166,0.457200000,0.457200000
13.215076776,2.315273236,0.457200000,0.457200000
13.239979680,2.314186132,0.457200000,0.457200000
13.264884164,2.313135857,0.457200000,0.457200000
13.289790175,2.312122413,0.457200000,0.457200000
13.314697657,2.311145803,0.457200000,0.457200000
13.339606556,2.310206027,0.457200000,0.457200000
13.364516817,2.309303090,0.457200000,0.457200000
13.389428387,2.308436991,0.457200000,0.457200000
13.414341210,2.307607734,0.457200000,0.457200000
13.439255232,2.306815321,0.457200000,0.457200000
13.464170399,2.306059752,0.457200000,0.457200000
13.489086656,2.305341029,0.457200000,0.457200000
13.514003948,2.304659155,0.457200000,0.457200000
13.538922222,2.304014130,0.457200000,0.457200000
13.563841422,2.303405957,0.457200000,0.457200000
13.588761495,2.302834635,0.457200000,0.457200000
13.613682385,2.302300168,0.457200000,0.457200000
13.638604038,2.301802555,0.457200000,0.457200000
13.663526400,2.301341798,0.457200000,0.457200000
13.688449416,2.300917897,0.457200000,0.457200000
13.713373032,2.300530855,0.457200000,0.457200000
13.738297193,2.300180671,0.457200000,0.457200000
13.763221844,2.299867347,0.457200000,0.457200000
13.788146932,2.299590882,0.457200000,0.457200000
13.813072401,2.299351279,0.457200000,0.457200000
13.837998197,2.299148536,0.457200000,0.457200000
13.862924266,2.298982655,0.457200000,0.457200000
13.887850553,2.298853637,0.457200000,0.457200000
13.912777003,2.298761480,0.457200000,0.457200000
13.937703563,2.298706186,0.457200000,0.457200000
13.962630177,2.298687755,0.457200000,0.457200000
13.987596471,2.298687755,0.457200000,0.457200000
14.012562766,2.298687755,0.457200000,0.457200000
14.037529061,2.298687755,0.457200000,0.457200000
14.062495356,2.298687755,0.457200000,0.457200000
14.087461651,2.298687755,0.457200000,0.457200000
14.112427946,2.298687755,0.457200000,0.457200000
14.137394241,2.298687755,0.457200000,0.457200000
14.162360536,2.298687755,0.457200000,0.457200000
14.187326830,2.298687755,0.457200000,0.457200000
14.212293125,2.298687755,0.457200000,0.457200000
14.237259420,2.298687755,0.457200000,0.457200000
14.262225715,2.298687755,0.457200000,0.457200000
14.287192010,2.298687755,0.457200000,0.457200000
14.312158305,2.298687755,0.457200000,0.457200000
14.337124600,2.298687755,0.457200000,0.457200000
14.362090895,2.298687755,0.457200000,0.457200000
14.387057189,2.298687755,0.457200000,0.457200000
14.412023484,2.298687755,0.457200000,0.457200000
14.436989779,2.298687755,0.457200000,0.457200000
14.461956074,2.298687755,0.457200000,0.457200000
14.486922369,2.298687755,0.457200000,0.457200000
14.511888664,2.298687755,0.457200000,0.457200000
14.536854959,2.298687755,0.457200000,0.457200000
14.561821254,2.298687755,0.457200000,0.457200000
