s_m,x_m,y_m,yaw_rad,curvature_1pm,left_clearance_m,right_clearance_m
72.293394410,4.432368507,3.911097198,-3.808856132,-0.082020997,0.457200000,0.457200000
72.318393482,4.412747155,3.926587716,-3.810906581,-0.082020997,0.457200000,0.457200000
72.343392554,4.393157607,3.942118434,-3.812957031,-0.082020997,0.457200000,0.457200000
72.368391626,4.373599945,3.957689287,-3.815007480,-0.082020997,0.457200000,0.457200000
72.393390698,4.354074251,3.973300209,-3.817057929,-0.082020997,0.457200000,0.457200000
72.418389770,4.334580608,3.988951135,-3.819108378,-0.082020997,0.457200000,0.457200000
72.443388843,4.315119097,4.004641999,-3.821158827,-0.082020997,0.457200000,0.457200000
72.468387915,4.295689800,4.020372734,-3.823209277,-0.082020997,0.457200000,0.457200000
72.493386987,4.276292799,4.036143275,-3.825259726,-0.082020997,0.457200000,0.457200000
72.518386059,4.256928175,4.051953556,-3.827310175,-0.082020997,0.457200000,0.457200000
72.543385131,4.237596011,4.067803509,-3.829360624,-0.082020997,0.457200000,0.457200000
72.568384203,4.218296386,4.083693069,-3.831411073,-0.082020997,0.457200000,0.457200000
72.593383276,4.199029383,4.099622168,-3.833461522,-0.082020997,0.457200000,0.457200000
72.618382348,4.179795082,4.115590739,-3.835511972,-0.082020997,0.457200000,0.457200000
72.643381420,4.160593565,4.131598716,-3.837562421,-0.082020997,0.457200000,0.457200000
72.668380492,4.141424911,4.147646031,-3.839612870,-0.082020997,0.457200000,0.457200000
72.693379564,4.122289202,4.163732617,-3.841663319,-0.082020997,0.457200000,0.457200000
72.718378636,4.103186517,4.179858406,-3.843713768,-0.082020997,0.457200000,0.457200000
72.743377709,4.084116938,4.196023329,-3.845764218,-0.082020997,0.457200000,0.457200000
72.768376781,4.065080544,4.212227320,-3.847814667,-0.082020997,0.457200000,0.457200000
72.793375853,4.046077416,4.228470310,-3.849865116,-0.082020997,0.457200000,0.457200000
72.818374925,4.027107633,4.244752231,-3.851915565,-0.082020997,0.457200000,0.457200000
72.843373997,4.008171275,4.261073014,-3.853966014,-0.082020997,0.457200000,0.457200000
72.868373069,3.989268422,4.277432591,-3.856016464,-0.082020997,0.457200000,0.457200000
72.893372141,3.970399153,4.293830893,-3.858066913,-0.082020997,0.457200000,0.457200000
72.918371214,3.951563548,4.310267850,-3.860117362,-0.082020997,0.457200000,0.457200000
72.943370286,3.932761685,4.326743395,-3.862167811,-0.082020997,0.457200000,0.457200000
72.968369358,3.913993644,4.343257457,-3.864218260,-0.082020997,0.457200000,0.457200000
72.993368430,3.895259504,4.359809967,-3.866268710,-0.082020997,0.457200000,0.457200000
73.018367502,3.876559343,4.376400856,-3.868319159,-0.082020997,0.457200000,0.457200000
73.043366574,3.857893240,4.393030054,-3.870369608,-0.082020997,0.457200000,0.457200000
73.068365647,3.839261274,4.409697491,-3.872420057,-0.082020997,0.457200000,0.457200000
73.093364719,3.820663523,4.426403096,-3.874470506,-0.082020997,0.457200000,0.457200000
73.118363791,3.802100065,4.443146800,-3.876520955,-0.082020997,0.457200000,0.457200000
73.143362863,3.783570978,4.459928532,-3.878571405,-0.082020997,0.457200000,0.457200000
73.168361935,3.765076339,4.476748222,-3.880621854,-0.082020997,0.457200000,0.457200000
73.193361007,3.746616228,4.493605799,-3.882672303,-0.082020997,0.457200000,0.457200000
73.218360080,3.728190721,4.510501192,-3.884722752,-0.082020997,0.457200000,0.457200000
73.243359152,3.709799896,4.527434330,-3.886773201,-0.082020997,0.457200000,0.457200000
73.268358224,3.691443830,4.544405142,-3.888823651,-0.082020997,0.457200000,0.457200000
73.293357296,3.673122601,4.561413556,-3.890874100,-0.082020997,0.457200000,0.457200000
73.318356368,3.654836284,4.578459501,-3.892924549,-0.082020997,0.457200000,0.457200000
73.343355440,3.636584958,4.595542906,-3.894974998,-0.082020997,0.457200000,0.457200000
73.368354512,3.618368699,4.612663698,-3.897025447,-0.082020997,0.457200000,0.457200000
73.393353585,3.600187584,4.629821805,-3.899075897,-0.082020997,0.457200000,0.457200000
73.418352657,3.582041689,4.647017156,-3.901126346,-0.082020997,0.457200000,0.457200000
73.443351729,3.563931090,4.664249678,-3.903176795,-0.082020997,0.457200000,0.457200000
73.468350801,3.545855863,4.681519299,-3.905227244,-0.082020997,0.457200000,0.457200000
73.493349873,3.527816085,4.698825945,-3.907277693,-0.082020997,0.457200000,0.457200000
73.518348945,3.509811831,4.716169545,-3.909328143,-0.082020997,0.457200000,0.457200000
73.543348018,3.491843177,4.733550025,-3.911378592,-0.109361330,0.457200000,0.457200000
73.568326894,3.473930616,4.750959344,-3.914110316,-0.109361330,0.457200000,0.457200000
73.593305770,3.456065679,4.768417531,-3.916842040,-0.109361330,0.457200000,0.457200000
73.618284646,3.438248499,4.785924454,-3.919573764,-0.109361330,0.457200000,0.457200000
73.643263522,3.420479210,4.803479983,-3.922305488,-0.109361330,0.457200000,0.457200000
73.668242398,3.402757944,4.821083988,-3.925037212,-0.109361330,0.457200000,0.457200000
73.693221274,3.385084833,4.838736336,-3.927768935,-0.109361330,0.457200000,0.457200000
73.718200151,3.367460009,4.856436897,-3.930500659,-0.109361330,0.457200000,0.457200000
73.743179027,3.349883604,4.874185538,-3.933232383,-0.109361330,0.457200000,0.457200000
73.768157903,3.332355749,4.891982126,-3.935964107,-0.109361330,0.457200000,0.457200000
73.793136779,3.314876575,4.909826529,-3.938695831,-0.109361330,0.457200000,0.457200000
73.818115655,3.297446212,4.927718614,-3.941427555,-0.109361330,0.457200000,0.457200000
73.843094531,3.280064790,4.945658247,-3.944159279,-0.109361330,0.457200000,0.457200000
73.868073407,3.262732439,4.963645294,-3.946891003,-0.109361330,0.457200000,0.457200000
73.893052284,3.245449288,4.981679621,-3.949622727,-0.109361330,0.457200000,0.457200000
73.918031160,3.228215467,4.999761093,-3.952354451,-0.109361330,0.457200000,0.457200000
73.943010036,3.211031103,5.017889577,-3.955086175,-0.109361330,0.457200000,0.457200000
73.967988912,3.193896326,5.036064935,-3.957817899,-0.109361330,0.457200000,0.457200000
73.992967788,3.176811262,5.054287033,-3.960549623,-0.109361330,0.457200000,0.457200000
74.017946664,3.159776040,5.072555734,-3.963281347,-0.109361330,0.457200000,0.457200000
74.042925540,3.142790786,5.090870903,-3.966013071,-0.109361330,0.457200000,0.457200000
74.067904416,3.125855628,5.109232403,-3.968744795,-0.109361330,0.457200000,0.457200000
74.092883293,3.108970691,5.127640096,-3.971476519,-0.109361330,0.457200000,0.457200000
74.117862169,3.092136102,5.146093845,-3.974208243,-0.109361330,0.457200000,0.457200000
74.142841045,3.075351986,5.164593513,-3.976939967,-0.109361330,0.457200000,0.457200000
74.167819921,3.058618469,5.183138962,-3.979671691,-0.109361330,0.457200000,0.457200000
74.192798797,3.041935676,5.201730052,-3.982403415,-0.109361330,0.457200000,0.457200000
74.217777673,3.025303730,5.220366646,-3.985135139,-0.109361330,0.457200000,0.457200000
74.242756549,3.008722756,5.239048604,-3.987866863,-0.109361330,0.457200000,0.457200000
74.267735426,2.992192878,5.257775787,-3.990598587,-0.109361330,0.457200000,0.457200000
74.292714302,2.975714219,5.276548055,-3.993330311,-0.109361330,0.457200000,0.457200000
74.317693178,2.959286902,5.295365269,-3.996062035,-0.109361330,0.457200000,0.457200000
74.342672054,2.942911050,5.314227286,-3.998793758,-0.109361330,0.457200000,0.457200000
74.367650930,2.926586784,5.333133968,-4.001525482,-0.109361330,0.457200000,0.457200000
74.392629806,2.910314228,5.352085173,-4.004257206,-0.109361330,0.457200000,0.457200000
74.417608682,2.894093501,5.371080758,-4.006988930,-0.109361330,0.457200000,0.457200000
74.442587559,2.877924726,5.390120584,-4.009720654,-0.109361330,0.457200000,0.457200000
74.467566435,2.861808022,5.409204507,-4.012452378,-0.109361330,0.457200000,0.457200000
74.492545311,2.845743511,5.428332385,-4.015184102,-0.109361330,0.457200000,0.457200000
74.517524187,2.829731311,5.447504076,-4.017915826,-0.109361330,0.457200000,0.457200000
74.542503063,2.813771543,5.466719436,-4.020647550,-0.109361330,0.457200000,0.457200000
74.567481939,2.797864325,5.485978321,-4.023379274,-0.109361330,0.457200000,0.457200000
74.592460815,2.782009777,5.505280589,-4.026110998,-0.109361330,0.457200000,0.457200000
74.617439692,2.766208016,5.524626096,-4.028842722,-0.109361330,0.457200000,0.457200000
74.642418568,2.750459161,5.544014696,-4.031574446,-0.109361330,0.457200000,0.457200000
74.667397444,2.734763329,5.563446245,-4.034306170,-0.109361330,0.457200000,0.457200000
74.692376320,2.719120636,5.582920598,-4.037037894,-0.109361330,0.457200000,0.457200000
74.717355196,2.703531201,5.602437610,-4.039769618,-0.109361330,0.457200000,0.457200000
74.742334072,2.687995139,5.621997135,-4.042501342,-0.109361330,0.457200000,0.457200000
74.767312948,2.672512566,5.641599028,-4.045233066,-0.109361330,0.457200000,0.457200000
74.792291825,2.657083598,5.661243141,-4.047964790,-0.109361330,0.457200000,0.457200000
74.817270701,2.641708349,5.680929329,-4.050696514,-0.109361330,0.457200000,0.457200000
74.842249577,2.626386935,5.700657444,-4.053428238,-0.109361330,0.457200000,0.457200000
74.867228453,2.611119470,5.720427339,-4.056159962,-0.109361330,0.457200000,0.457200000
74.892207329,2.595906068,5.740238867,-4.058891686,-0.109361330,0.457200000,0.457200000
74.917186205,2.580746842,5.760091880,-4.061623410,-0.109361330,0.457200000,0.457200000
74.942165081,2.565641905,5.779986229,-4.064355134,-0.109361330,0.457200000,0.457200000
74.967143957,2.550591371,5.799921767,-4.067086858,-0.109361330,0.457200000,0.457200000
74.992122834,2.535595351,5.819898344,-4.069818582,-0.109361330,0.457200000,0.457200000
75.017101710,2.520653957,5.839915812,-4.072550305,-0.109361330,0.457200000,0.457200000
75.042080586,2.505767301,5.859974021,-4.075282029,-0.109361330,0.457200000,0.457200000
75.067059462,2.490935495,5.880072821,-4.078013753,-0.109361330,0.457200000,0.457200000
75.092038338,2.476158648,5.900212062,-4.080745477,-0.109361330,0.457200000,0.457200000
75.117017214,2.461436870,5.920391595,-4.083477201,-0.109361330,0.457200000,0.457200000
75.141996090,2.446770273,5.940611268,-4.086208925,-0.109361330,0.457200000,0.457200000
75.166974967,2.432158965,5.960870930,-4.088940649,-0.109361330,0.457200000,0.457200000
75.191953843,2.417603055,5.981170431,-4.091672373,-0.109361330,0.457200000,0.457200000
75.216932719,2.403102652,6.001509619,-4.094404097,-0.109361330,0.457200000,0.457200000
75.241911595,2.388657864,6.021888342,-4.097135821,-0.109361330,0.457200000,0.457200000
75.266890471,2.374268799,6.042306448,-4.099867545,-0.109361330,0.457200000,0.457200000
75.291869347,2.359935564,6.062763785,-4.102599269,-0.109361330,0.457200000,0.457200000
75.316848223,2.345658266,6.083260200,-4.105330993,-0.109361330,0.457200000,0.457200000
75.341827100,2.331437012,6.103795540,-4.108062717,-0.109361330,0.457200000,0.457200000
75.366805976,2.317271908,6.124369652,-4.110794441,-0.109361330,0.457200000,0.457200000
75.391784852,2.303163060,6.144982382,-4.113526165,-0.109361330,0.457200000,0.457200000
75.416763728,2.289110572,6.165633577,-4.116257889,-0.109361330,0.457200000,0.457200000
75.441742604,2.275114550,6.186323082,-4.118989613,-0.109361330,0.457200000,0.457200000
75.466721480,2.261175099,6.207050744,-4.121721337,-0.109361330,0.457200000,0.457200000
75.491700356,2.247292321,6.227816406,-4.124453061,-0.109361330,0.457200000,0.457200000
75.516679233,2.233466322,6.248619915,-4.127184785,-0.109361330,0.457200000,0.457200000
75.541658109,2.219697203,6.269461115,-4.129916509,-0.109361330,0.457200000,0.457200000
75.566636985,2.205985068,6.290339851,-4.132648233,-0.109361330,0.457200000,0.457200000
75.591615861,2.192330019,6.311255966,-4.135379957,-0.109361330,0.457200000,0.457200000
75.616594737,2.178732158,6.332209306,-4.138111681,-0.109361330,0.457200000,0.457200000
75.641573613,2.165191586,6.353199712,-4.140843405,-0.109361330,0.457200000,0.457200000
75.666552489,2.151708405,6.374227030,-4.143575128,-0.109361330,0.457200000,0.457200000
75.691531366,2.138282715,6.395291101,-4.146306852,-0.109361330,0.457200000,0.457200000
75.716510242,2.124914616,6.416391769,-4.149038576,-0.109361330,0.457200000,0.457200000
75.741489118,2.111604208,6.437528876,-4.151770300,-0.109361330,0.457200000,0.457200000
75.766467994,2.098351590,6.458702264,-4.154502024,-0.109361330,0.457200000,0.457200000
75.791446870,2.085156862,6.479911776,-4.157233748,-0.109361330,0.457200000,0.457200000
75.816425746,2.072020121,6.501157254,-4.159965472,-0.109361330,0.457200000,0.457200000
75.841404622,2.058941466,6.522438537,-4.162697196,-0.109361330,0.457200000,0.457200000
75.866383498,2.045920995,6.543755469,-4.165428920,-0.109361330,0.457200000,0.457200000
75.891362375,2.032958804,6.565107889,-4.168160644,-0.109361330,0.457200000,0.457200000
75.916341251,2.020054990,6.586495639,-4.170892368,-0.109361330,0.457200000,0.457200000
75.941320127,2.007209649,6.607918559,-4.173624092,-0.109361330,0.457200000,0.457200000
75.966299003,1.994422878,6.629376488,-4.176355816,-0.109361330,0.457200000,0.457200000
75.991277879,1.981694772,6.650869267,-4.179087540,-0.109361330,0.457200000,0.457200000
76.016256755,1.969025425,6.672396736,-4.181819264,-0.109361330,0.457200000,0.457200000
76.041235631,1.956414933,6.693958734,-4.184550988,-0.109361330,0.457200000,0.457200000
76.066214508,1.943863389,6.715555099,-4.187282712,-0.109361330,0.457200000,0.457200000
76.091193384,1.931370888,6.737185671,-4.190014436,-0.109361330,0.457200000,0.457200000
76.116172260,1.918937521,6.758850289,-4.192746160,-0.109361330,0.457200000,0.457200000
76.141151136,1.906563383,6.780548790,-4.195477884,-0.109361330,0.457200000,0.457200000
76.166130012,1.894248565,6.802281013,-4.198209608,-0.109361330,0.457200000,0.457200000
76.191108888,1.881993159,6.824046795,-4.200941332,-0.109361330,0.457200000,0.457200000
76.216087764,1.869797257,6.845845975,-4.203673056,-0.109361330,0.457200000,0.457200000
76.241066641,1.857660950,6.867678389,-4.206404780,-0.109361330,0.457200000,0.457200000
76.266045517,1.845584328,6.889543874,-4.209136504,-0.109361330,0.457200000,0.457200000
76.291024393,1.833567482,6.911442268,-4.211868228,-0.109361330,0.457200000,0.457200000
76.316003269,1.821610501,6.933373407,-4.214599951,-0.109361330,0.457200000,0.457200000
76.340982145,1.809713474,6.955337128,-4.217331675,-0.109361330,0.457200000,0.457200000
76.365961021,1.797876490,6.977333265,-4.220063399,-0.109361330,0.457200000,0.457200000
76.390939897,1.786099638,6.999361656,-4.222795123,-0.109361330,0.457200000,0.457200000
76.415918774,1.774383005,7.021422136,-4.225526847,-0.109361330,0.457200000,0.457200000
76.440897650,1.762726679,7.043514540,-4.228258571,-0.109361330,0.457200000,0.457200000
76.465876526,1.751130746,7.065638703,-4.230990295,-0.109361330,0.457200000,0.457200000
76.490855402,1.739595294,7.087794461,-4.233722019,-0.109361330,0.457200000,0.457200000
76.515834278,1.728120409,7.109981648,-4.236453743,-0.109361330,0.457200000,0.457200000
76.540813154,1.716706175,7.132200098,-4.239185467,-0.109361330,0.457200000,0.457200000
76.565792030,1.705352679,7.154449645,-4.241917191,-0.109361330,0.457200000,0.457200000
76.590770907,1.694060004,7.176730124,-4.244648915,-0.109361330,0.457200000,0.457200000
76.615749783,1.682828236,7.199041369,-4.247380639,-0.109361330,0.457200000,0.457200000
76.640728659,1.671657457,7.221383212,-4.250112363,-0.109361330,0.457200000,0.457200000
76.665707535,1.660547752,7.243755488,-4.252844087,-0.109361330,0.457200000,0.457200000
76.690686411,1.649499203,7.266158028,-4.255575811,-0.109361330,0.457200000,0.457200000
76.715665287,1.638511893,7.288590667,-4.258307535,-0.109361330,0.457200000,0.457200000
76.740644163,1.627585904,7.311053236,-4.261039259,-0.109361330,0.457200000,0.457200000
76.765623040,1.616721317,7.333545568,-4.263770983,-0.109361330,0.457200000,0.457200000
76.790601916,1.605918213,7.356067495,-4.266502707,-0.109361330,0.457200000,0.457200000
76.815580792,1.595176673,7.378618849,-4.269234431,-0.109361330,0.457200000,0.457200000
76.840559668,1.584496777,7.401199462,-4.271966155,-0.109361330,0.457200000,0.457200000
76.865538544,1.573878605,7.423809165,-4.274697879,-0.109361330,0.457200000,0.457200000
76.890517420,1.563322236,7.446447790,-4.277429603,-0.109361330,0.457200000,0.457200000
76.915496296,1.552827749,7.469115167,-4.280161327,-0.109361330,0.457200000,0.457200000
76.940475172,1.542395221,7.491811127,-4.282893051,-0.109361330,0.457200000,0.457200000
76.965454049,1.532024732,7.514535502,-4.285624774,-0.109361330,0.457200000,0.457200000
76.990432925,1.521716358,7.537288121,-4.288356498,-0.109361330,0.457200000,0.457200000
77.015411801,1.511470176,7.560068815,-4.291088222,-0.109361330,0.457200000,0.457200000
77.040390677,1.501286264,7.582877414,-4.293819946,-0.109361330,0.457200000,0.457200000
77.065369553,1.491164695,7.605713747,-4.296551670,-0.109361330,0.457200000,0.457200000
77.090348429,1.481105547,7.628577644,-4.299283394,-0.109361330,0.457200000,0.457200000
77.115327305,1.471108895,7.651468935,-4.302015118,-0.109361330,0.457200000,0.457200000
